AGW16411.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase
AAZ78361.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;OXA-51 family carbapenem-hydrolyzing class D beta-lactamase
WP_128268243.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;OXA-51 family carbapenem-hydrolyzing class D beta-lactamase
WP_152315488.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;OXA-51 family carbapenem-hydrolyzing class D beta-lactamase
ABF50983.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;OXA-51 family carbapenem-hydrolyzing class D beta-lactamase
CAJ77817.2 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;OXA-51 family carbapenem-hydrolyzing class D beta-lactamase
WP_152315487.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;OXA-51 family carbapenem-hydrolyzing class D beta-lactamase
WP_086442870.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;OXA-51 family carbapenem-hydrolyzing class D beta-lactamase
WP_068981644.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;OXA-51 family carbapenem-hydrolyzing class D beta-lactamase
WP_152315492.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;OXA-51 family carbapenem-hydrolyzing class D beta-lactamase
WP_122630898.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;OXA-51 family carbapenem-hydrolyzing class D beta-lactamase
WP_086261538.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;OXA-51 family carbapenem-hydrolyzing class D beta-lactamase
WP_068981646.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;OXA-51 family carbapenem-hydrolyzing class D beta-lactamase
WP_152315473.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;OXA-51 family carbapenem-hydrolyzing class D beta-lactamase
AHL30285.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;OXA-51 family carbapenem-hydrolyzing class D beta-lactamase
WP_128268267.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;OXA-51 family carbapenem-hydrolyzing class D beta-lactamase
AHN07462.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;OXA-51 family carbapenem-hydrolyzing class D beta-lactamase
AJG01375.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;OXA-51 family carbapenem-hydrolyzing class D beta-lactamase
WP_031998610.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;OXA-51 family carbapenem-hydrolyzing class D beta-lactamase
WP_152315501.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;OXA-51 family carbapenem-hydrolyzing class D beta-lactamase
WP_231869599.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;OXA-51 family carbapenem-hydrolyzing class D beta-lactamase
WP_122630915.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;OXA-51 family carbapenem-hydrolyzing class D beta-lactamase
WP_122630854.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;OXA-51 family carbapenem-hydrolyzing class D beta-lactamase
WP_152315472.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;OXA-51 family carbapenem-hydrolyzing class D beta-lactamase
WP_231869601.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;OXA-51 family carbapenem-hydrolyzing class D beta-lactamase
AEV91551.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;OXA-211 family carbapenem-hydrolyzing class D beta-lactamase
WP_240067726.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;OXA-211 family carbapenem-hydrolyzing class D beta-lactamase
WP_114699274.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;OXA-211 family carbapenem-hydrolyzing class D beta-lactamase
WP_063454569.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;OXA-211 family carbapenem-hydrolyzing class D beta-lactamase
WP_140423317.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;OXA-211 family carbapenem-hydrolyzing class D beta-lactamase
AEV91550.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;OXA-211 family carbapenem-hydrolyzing class D beta-lactamase;carbapenem-hydrolyzing class D beta-lactamase
CCW28916.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;OXA-211 family carbapenem-hydrolyzing class D beta-lactamase
ENU38533.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;OXA-211 family carbapenem-hydrolyzing class D beta-lactamase
CDM87362.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;OXA-211 family carbapenem-hydrolyzing class D beta-lactamase
WP_140423314.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;OXA-211 family carbapenem-hydrolyzing class D beta-lactamase
WP_058870660.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;OXA-211 family carbapenem-hydrolyzing class D beta-lactamase
ENV74419.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;OXA-211 family carbapenem-hydrolyzing class D beta-lactamase
WP_140423312.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;OXA-211 family carbapenem-hydrolyzing class D beta-lactamase
WP_140423313.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;OXA-211 family carbapenem-hydrolyzing class D beta-lactamase
AGW16415.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;OXA-211 family carbapenem-hydrolyzing class D beta-lactamase
AGW16416.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;OXA-211 family carbapenem-hydrolyzing class D beta-lactamase
WP_058951457.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;OXA-211 family carbapenem-hydrolyzing class D beta-lactamase
AFH36332.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;OXA-134 family carbapenem-hydrolyzing class D beta-lactamase
AFH36330.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;OXA-134 family carbapenem-hydrolyzing class D beta-lactamase
AFH36331.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;OXA-134 family carbapenem-hydrolyzing class D beta-lactamase
WP_070064536.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;OXA-134 family carbapenem-hydrolyzing class D beta-lactamase
WP_231869616.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;OXA-134 family carbapenem-hydrolyzing class D beta-lactamase
AGZ83156.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;OXA-134 family carbapenem-hydrolyzing class D beta-lactamase
ENV13583.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;OXA-134 family carbapenem-hydrolyzing class D beta-lactamase
ENV45890.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;OXA-134 family carbapenem-hydrolyzing class D beta-lactamase
AGI65307.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;OXA-134 family carbapenem-hydrolyzing class D beta-lactamase
WP_140423316.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;OXA-134 family carbapenem-hydrolyzing class D beta-lactamase
AHA11124.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;OXA-134 family carbapenem-hydrolyzing class D beta-lactamase
ADM47435.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;OXA-134 family carbapenem-hydrolyzing class D beta-lactamase;carbapenem-hydrolyzing class D beta-lactamase
AGW16417.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;OXA-134 family carbapenem-hydrolyzing class D beta-lactamase
WP_140423315.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;OXA-134 family carbapenem-hydrolyzing class D beta-lactamase
EKE23052.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;OXA-134 family carbapenem-hydrolyzing class D beta-lactamase
ENU15301.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;OXA-134 family carbapenem-hydrolyzing class D beta-lactamase
WP_168370988.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;OXA-134 family carbapenem-hydrolyzing class D beta-lactamase
WP_064483990.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;OXA-134 family carbapenem-hydrolyzing class D beta-lactamase
AHA11126.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;OXA-134 family carbapenem-hydrolyzing class D beta-lactamase
ENX16434.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;OXA-134 family carbapenem-hydrolyzing class D beta-lactamase
WP_163170629.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;OXA-134 family carbapenem-hydrolyzing class D beta-lactamase
AHA11125.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;OXA-134 family carbapenem-hydrolyzing class D beta-lactamase
ENX26326.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;OXA-134 family carbapenem-hydrolyzing class D beta-lactamase
WP_039902635.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;OXA-134 family carbapenem-hydrolyzing class D beta-lactamase
WP_099337823.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase
CAD58780.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;extended-spectrum class D beta-lactamase
AAB58555.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;extended-spectrum class D beta-lactamase
AAA98406.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;oxacillin-hydrolyzing class D beta-lactamase
WP_156404658.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;oxacillin-hydrolyzing class D beta-lactamase;OXA-9 family oxacillin-hydrolyzing class D beta-lactamase
WP_007879679.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase
CAD32565.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;oxacillin-hydrolyzing class D beta-lactamase;OXA-42 family oxacillin-hydrolyzing class D beta-lactamase
CAG15145.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;oxacillin-hydrolyzing class D beta-lactamase;OXA-42 family oxacillin-hydrolyzing class D beta-lactamase
CAF74882.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;oxacillin-hydrolyzing class D beta-lactamase;OXA-42 family oxacillin-hydrolyzing class D beta-lactamase
CAD32564.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;oxacillin-hydrolyzing class D beta-lactamase
AAD12233.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;OXA-22 family class D beta-lactamase;benzylpenicillin-hydrolyzing class D beta-lactamase
QHT72949.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;OXA-22 family class D beta-lactamase
WP_102607461.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;OXA-22 family class D beta-lactamase
WP_064808581.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;OXA-22 family class D beta-lactamase
PLT17746.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;OXA-22 family class D beta-lactamase
WP_102607464.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;OXA-22 family class D beta-lactamase
WP_077021671.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase
WP_114268491.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase
AFQ90085.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase
ALC76098.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase
ALC76100.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase
ALC76101.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase
AFR53898.2 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;OXA-364 family class D beta-lactamase
WP_054500785.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;OXA-364 family class D beta-lactamase
WP_136512083.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;OXA-364 family class D beta-lactamase
ALC76097.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;OXA-364 family class D beta-lactamase
WP_063864194.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;OXA-364 family class D beta-lactamase
CCE73593.2 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase
WP_100507493.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase
ABX38721.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase
WP_006384924.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase
WP_063860980.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase
WP_136512080.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase
WP_136512082.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase
WP_136512076.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase
WP_054517040.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase
WP_054448427.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase
WP_136512075.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase
WP_049058560.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;OXA-114 family class D beta-lactamase;class D beta-lactamase
WP_150823471.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;OXA-114 family class D beta-lactamase
WP_053498400.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase
WP_136512077.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase
WP_213994595.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;OXA-114 family class D beta-lactamase
WP_063861000.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase
WP_136512081.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase
WP_213994596.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;OXA-114 family class D beta-lactamase
WP_026382828.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase
WP_136512073.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase
WP_136512078.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase
WP_054471662.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase
WP_076412384.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase
WP_136512079.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase
WP_054437016.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase
WP_136512074.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase
WP_024069684.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase
AAA83417.1 	 OXA-213 family carbapenem-hydrolyzing class D beta-lactamase;class D beta-lactamase;OXA-12 family class D beta-lactamase;oxacillin-hydrolyzing class D beta-lactamase
